video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession,orig
https://www.ted.com/talks/peter_beck_small_rockets_are_the_next_space_revolution,Small rockets are the next space revolution,"We're in the dawn of a new space revolution, says engineer Peter Beck: the revolution of the small. In a talk packed with insights into the state of the space industry, Beck shares his work building rockets capable of delivering small payloads to space rapidly and reliably -- helping us search for extraterrestrial life, learn more about the solar system and create a global internet network.",0:11:24,11.4,338125,2019-11-12T16:08:48+00:00,"['3D printing', 'space', 'science', 'technology', 'exploration', 'entrepreneur']","['English', 'Español', 'Français', 'Magyar', 'Русский']",Peter Beck,Rocket entrepreneur,unpopular
https://www.ted.com/talks/bart_knols_3_new_ways_to_kill_mosquitoes,3 new ways to kill mosquitoes,"We can use a mosquito's own instincts against her. In a rather unforgettable presentation, Bart Knols demos the imaginative solutions his team is developing to fight malaria -- including Limburger cheese and a deadly pill.",0:10:05,10.08333333,334756,2012-05-13T14:03:24+00:00,"['TEDx', 'global issues', 'health', 'insects', 'medicine']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Latviešu', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Bart Knols,Malariologist,unpopular
https://www.ted.com/talks/lucien_engelen_crowdsource_your_health,Crowdsource your health,"You can use your smartphone to find a local ATM, but what if you need a defibrillator? Lucien Engelen shows us online innovations that are changing the way we save lives, including a crowdsourced map of local AEDs.",0:05:58,5.966666667,334252,2012-02-15T16:07:52+00:00,"['TEDx', 'health', 'health care', 'medicine', 'public health', 'technology', 'exercise']","['Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Latviešu', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Lucien Engelen,Healthcare innovator,unpopular
https://www.ted.com/talks/ma_yansong_urban_architecture_inspired_by_mountains_clouds_and_volcanoes,"Urban architecture inspired by mountains, clouds and volcanoes","Taking inspiration from nature, architect Ma Yansong designs breathtaking buildings that break free from the boxy symmetry of so many modern cities. His exuberant and graceful work -- from a pair of curvy skyscrapers that ""dance"" with each other to an opera house that looks like a snow-capped mountain -- shows us the beauty of architecture that defies norms.",0:12:43,12.71666667,333420,2019-11-07T20:51:46+00:00,"['nature', 'cities', 'architecture', 'urban planning', 'art', 'urban', 'beauty']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ma Yansong,"Architect, artist",unpopular
https://www.ted.com/talks/ben_katchor_comics_of_bygone_new_york,Comics of bygone New York,"In this captivating talk from the TED archive, cartoonist Ben Katchor reads from his comic strips. These perceptive, surreal stories find the profound hopes and foibles of history (and modern New York) preserved in objects like light switches and signs.",0:10:59,10.98333333,331278,2009-04-22T21:51:00+00:00,"['New York', 'art', 'cities', 'humor', 'books', 'comedy']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ben Katchor,Cartoonist,unpopular
https://www.ted.com/talks/felix_dennis_odes_to_vice_and_consequences,Odes to vice and consequences,"Media big shot Felix Dennis roars his fiery, funny, sometimes racy original poetry, revisiting haunting memories and hard-won battle scars from a madcap -- yet not too repentant -- life. Best enjoyed with a glass of wine.",0:17:12,17.2,329861,2009-06-05T08:11:00+00:00,"['entertainment', 'history', 'literature', 'poetry', 'writing', 'books']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Русский', 'български', 'עברית', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Felix Dennis,"Publisher, philanthropist, poet",unpopular
https://www.ted.com/talks/beau_lotto_and_cirque_du_soleil_how_we_experience_awe_and_why_it_matters,How we experience awe — and why it matters,"Neuroscientist Beau Lotto conducted an ambitious study with Cirque du Soleil on the emotion of awe and its psychological and behavioral benefits. In this talk and live performance, he shares some of their findings -- and stands back as Cirque du Soleil dancers create their own awe-inducing spectacle.",0:14:41,14.68333333,331993,2019-10-25T14:56:04+00:00,"['science', 'creativity', 'brain', 'neuroscience', 'art', 'humanity']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Ελληνικά', 'Русский', 'Українська', 'עברית', 'العربية', 'فارسى', 'ગુજરાતી', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Beau Lotto,Neuroscientist,unpopular
https://www.ted.com/talks/smruti_jukur_johari_what_if_the_poor_were_part_of_city_planning,What if the poor were part of city planning?,"Almost a billion people worldwide live in informal communities and slums, often without basic infrastructure like clean water, toilets or adequate roads. Urban planner Smruti Jukur Johari breaks down myths about these communities and shares examples of simple, common-sense solutions that arise when governments and architects work together with the residents -- instead of around them.",0:13:20,13.33333333,328238,2020-02-06T15:51:10+00:00,"['poverty', 'global issues', 'big problems', 'global development', 'architecture', 'cities', 'infrastructure', 'humanity', 'urban planning']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'العربية', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Smruti Jukur Johari,Urban planner,unpopular
https://www.ted.com/talks/karin_oberg_the_galactic_recipe_for_a_living_planet,The galactic recipe for a living planet,"Did you know that one of the most notorious poisons is also a key ingredient for life as we know it? Join space chemist Karin Öberg and learn how she scans the universe in search of this paradoxical chemical using ALMA, the world's largest radio telescope, to detect hotbeds of molecular activity and the formation of life-sustaining planets.",0:13:24,13.4,329513,2020-04-10T19:53:34+00:00,"['Planets', 'space', 'chemistry', 'exploration', 'discovery', 'science', 'cosmos', 'universe', 'life']","['English', 'Español', 'Français', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Русский', 'български', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Karin Öberg,Space chemist,unpopular
https://www.ted.com/talks/david_damberger_what_happens_when_an_ngo_admits_failure,What happens when an NGO admits failure,"International aid groups make the same mistakes over and over again. David Damberger analyzes his own engineering failure in India -- and calls for his friends in the development sector to publicly admit, scrutinize and learn from their missteps.",0:12:53,12.88333333,326861,2011-12-11T15:03:39+00:00,"['TEDx', 'engineering', 'global issues', 'global development']",['English'],David Damberger,"Engineer, Social Entrepreneur",unpopular
https://www.ted.com/talks/frederick_balagadde_bio_lab_on_a_microchip,Bio-lab on a microchip,"Drugs alone can't stop disease in sub-Saharan Africa: We need diagnostic tools to match. TED Senior Fellow Frederick Balagadde shows how we can multiply the power and availability of an unwieldy, expensive diagnostic lab -- by miniaturizing it to the size of a chip.",0:04:12,4.2,325261,2010-04-21T09:05:00+00:00,"['TED Fellows', 'biology', 'engineering', 'invention', 'microbiology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Frederick Balagadde,Inventor,unpopular
https://www.ted.com/talks/soraya_field_fiorio_who_was_the_world_s_first_author,Who was the world's first author?,"4,300 years ago in ancient Sumer, the most powerful person in the city of Ur was banished to wander the vast desert. Her name was Enheduanna, and by the time of her exile, she had written forty-two hymns and three epic poems— and Sumer hadn't heard the last of her. Who was this woman, and why was she exiled? Soraya Field Fiorio details the life of history's first author. [Directed by Laura White, narrated by Christina Greer, music by Phil Brookes].",0:04:35,4.583333333,326721,2020-03-23T15:50:54+00:00,"['TED-Ed', 'animation', 'education', 'writing', 'poetry', 'ancient world', 'literature', 'culture', 'world cultures', 'religion', 'history', 'women']","['Català', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'Русский', 'עברית', 'العربية', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語']",Soraya Field Fiorio,Educator,unpopular
https://www.ted.com/talks/alex_rosenthal_the_train_heist_think_like_a_coder_ep_4,"The Train Heist | Think Like A Coder, Ep 4","This is episode 4 of our animated series ""Think Like A Coder."" This 10-episode narrative follows a girl, Ethic, and her robot companion, Hedge, as they attempt to save the world. The two embark on a quest to collect three artifacts and must solve their way through a series of programming puzzles. [Directed by Kozmonot Animation Studio, narrated by Addison Anderson].",0:05:44,5.733333333,325063,2019-12-09T16:13:47+00:00,"['animation', 'computers', 'TED-Ed', 'education', 'programming', 'science', 'engineering', 'code']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Ελληνικά', 'Русский', 'עברית', 'العربية', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Alex Rosenthal,Producer,unpopular
https://www.ted.com/talks/thasunda_duckett_6_ways_to_improve_your_relationship_with_money,6 ways to improve your relationship with money,Taking control of our personal finances can feel overwhelming -- but it doesn't have to be. Thasunda Duckett shares how to minimize shame around money and start having honest conversations about how to save.,0:04:03,4.05,327657,2020-02-10T13:42:46+00:00,"['work', 'money', 'work-life balance', 'finance']","['English', 'Español', 'Français', 'Português brasileiro', 'Türkçe', 'Српски, Srpski', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '한국어']",Thasunda Duckett,Banking executive,unpopular
https://www.ted.com/talks/amanda_williams_why_i_turned_chicago_s_abandoned_homes_into_art,Why I turned Chicago's abandoned homes into art,"Amanda Williams shares her lifelong fascination with the complexity of color: from her experiences with race and redlining to her discovery of color theory to her work as a visual artist. Journey with Williams to Chicago's South Side and explore ""Color(ed) Theory,"" a two-year art project in which she painted soon-to-be-demolished houses bold, monochromatic colors infused with local meaning -- catalyzing conversations and making the hidden visible.",0:13:22,13.36666667,322569,2019-03-19T14:40:47+00:00,"['art', 'beauty', 'race', 'creativity', 'identity', 'community', 'humanity', 'society']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Amanda Williams,Visual artist,unpopular
https://www.ted.com/talks/nick_pizzo_the_physics_of_surfing,The physics of surfing,"Whether or not you realize it, surfers are masters of complicated physics. The science of surfing begins as soon as a board first hits the water. Surfers may not be thinking about weather patterns in the Pacific, tectonic geology or fluid mechanics, but the art of catching the perfect wave relies on all these things and more. Nick Pizzo dives into the gnarly physics that make surfing possible. [Directed by Wonderlust, narrated by Addison Anderson, music by Wes Slover].",0:04:21,4.35,322186,2019-03-11T18:33:49+00:00,"['animation', 'TED-Ed', 'history', 'physics', 'water', 'oceans', 'geology']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Hrvatski', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Nick Pizzo,Educator,unpopular
https://www.ted.com/talks/reed_kroloff_a_tour_of_modern_architecture,A tour of modern architecture,"Reed Kroloff gives us a new lens for judging new architecture: is it modern, or is it romantic? Look for glorious images from two leading practices -- and a blistering critique of the 9/11 planning process.",0:15:10,15.16666667,320513,2008-07-28T06:36:00+00:00,"['architecture', 'art', 'business', 'design', 'humor']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Русский', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Reed Kroloff,Architecture critic,unpopular
https://www.ted.com/talks/michael_s_a_graziano_how_close_are_we_to_uploading_our_minds,How close are we to uploading our minds?,"Imagine a future where nobody dies— instead, our minds are uploaded to a digital world. There they could live on in a realistic, simulated environment with avatar bodies, calling in and contributing to the biological world. Mind-uploading has powerful appeal— but what would it actually take to scan a person's brain and upload their mind? Michael S. A. Graziano explores the challenges. [Directed by Lobster Studio, narrated by Addison Anderson, music by Fabrizio Martini].",0:04:47,4.783333333,319863,2019-10-29T13:53:46+00:00,"['animation', 'TED-Ed', 'science', 'human body', 'brain', 'technology', 'medicine', 'mind', 'computers', 'education']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Italiano', 'Polski', 'Português brasileiro', 'Română', 'Türkçe', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Michael Graziano,Educator,unpopular
https://www.ted.com/talks/paola_antonelli_why_pasta_comes_in_all_shapes_and_sizes,Why pasta comes in all shapes and sizes,"Think twice when picking what pasta you want for dinner. The shape of your noodle makes a difference, explains Paola Antonelli, senior curator at The Museum of Modern Art.",0:03:24,3.4,319981,2020-02-17T20:20:38+00:00,"['food', 'creativity', 'design']","['English', 'Español', 'Français', 'Hrvatski', 'Latviešu', 'Magyar', 'Português brasileiro', 'Tiếng Việt', 'Türkçe', 'Русский', 'עברית', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Paola Antonelli,Curator of architecture and design,unpopular
https://www.ted.com/talks/sauti_sol_the_rhythm_of_afrobeat,The rhythm of Afrobeat,"From Beyoncé to Drake and beyond, the world is rocking to the rhythm of Afrobeat. Feel the music as Kenyan afro-pop superstars Sauti Sol take the TED stage to perform three songs: ""Live and Die in Afrika,"" ""Sura Yako"" and ""Kuliko Jana.""",0:12:17,12.28333333,316143,2018-03-23T12:08:19+00:00,"['music', 'vocals', 'performance', 'Africa', 'live music', 'entertainment']","['English', 'Español', 'Français', 'Italiano', 'Latviešu', 'Português brasileiro', 'Română', 'Türkçe', 'Русский', 'Српски, Srpski', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Sauti Sol,Afro-pop innovators,unpopular
https://www.ted.com/talks/keith_nolan_deaf_in_the_military,Deaf in the military,"Keith Nolan always wanted to join the United States military. The challenge: he is Deaf, which is an automatic disqualification according to military rules. In this talk, he describes his fight to fight for his country. (In American Sign Language with real-time interpretation by Rita Alexander)",0:18:30,18.5,314468,2012-02-12T14:56:39+00:00,"['TEDx', 'disability', 'global issues', 'military']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Keith Nolan,Teacher,unpopular
https://www.ted.com/talks/sascha_morrell_why_should_you_read_moby_dick,"Why should you read ""Moby Dick""?","A mountain separating two lakes. A room papered floor to ceiling with bridal satins. The lid of an immense snuffbox. These seemingly unrelated images take us on a tour of a sperm whale's head in Herman Melville's ""Moby Dick."" Though the book features pirates, typhoons, high-speed chases, and giant squid, it's anything but a conventional seafaring adventure. Sascha Morrell digs into the classic novel. [Directed by Martina Meštrović, narrated by Adrian Dannatt, music by Stephen LaRosa].",0:05:29,5.483333333,320641,2020-05-26T16:48:14+00:00,"['TED-Ed', 'animals', 'animation', 'education', 'literature', 'books', 'book', 'novel', 'history', 'philosophy', 'culture']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'Српски, Srpski', 'العربية', 'हिन्दी', 'မြန်မာဘာသာ', '日本語', '한국어']",Sascha Morrell,Educator,unpopular
https://www.ted.com/talks/jon_boogz_and_lil_buck_a_dance_to_honor_mother_earth,A dance to honor Mother Earth,"Movement artists Jon Boogz and Lil Buck debut ""Honor thy mother,"" a delicate, powerful performance of spoken word, violin and dance that draws on the tormented relationship between nature and humanity.",0:09:27,9.45,313543,2017-08-11T10:56:02+00:00,"['dance', 'art', 'creativity', 'performance', 'performance art']","['English', 'Español', 'Français', 'Italiano', 'Latviešu', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'Монгол', 'Русский', 'Српски, Srpski', 'Հայրեն', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Jon Boogz,Movement artist,unpopular
https://www.ted.com/talks/thomas_pogge_medicine_for_the_99_percent,Medicine for the 99 percent,"Sad but true: Many of the cures and vaccines our world desperately needs -- for illnesses millions of people have -- just aren't being produced or developed, because there's no financial incentive. Thomas Pogge proposes a $6 billion plan to revolutionize the way medications are developed and sold.",0:17:57,17.95,313400,2011-12-18T15:01:24+00:00,"['TEDx', 'economics', 'global issues', 'health']","['English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Português brasileiro', 'Türkçe', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Thomas Pogge,Philosopher,unpopular
https://www.ted.com/talks/lee_smolin_science_and_democracy,Science and democracy,"Physicist Lee Smolin talks about how the scientific community works: as he puts it, ""we fight and argue as hard as we can,"" but everyone accepts that the next generation of scientists will decide who's right. And, he says, that's how democracy works, too.",0:12:13,12.21666667,312049,2008-11-10T01:00:00+00:00,"['String theory', 'community', 'global issues', 'physics', 'politics', 'science', 'social change']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Lee Smolin,Physicist,unpopular
